projection,layer_index,target_index,target_concept,raw_cos2_finite,raw_cos2_non_constant,raw_cos2_min,raw_cos2_p01,raw_cos2_median,raw_cos2_mean,raw_cos2_std,raw_cos2_rms,raw_cos2_p95,raw_cos2_p99,raw_cos2_max,raw_cos2_top_1pct_weight_share,raw_cos2_top_5pct_weight_share,v1_alpha_finite,v1_alpha_non_constant,v1_alpha_min,v1_alpha_p01,v1_alpha_median,v1_alpha_mean,v1_alpha_std,v1_alpha_rms,v1_alpha_p95,v1_alpha_p99,v1_alpha_max,v1_alpha_top_1pct_weight_share,v1_alpha_top_5pct_weight_share,official_alpha_finite,official_alpha_non_constant,official_alpha_min,official_alpha_p01,official_alpha_median,official_alpha_mean,official_alpha_std,official_alpha_rms,official_alpha_p95,official_alpha_p99,official_alpha_max,official_alpha_top_1pct_weight_share,official_alpha_top_5pct_weight_share,v1_to_raw_mean_ratio
to_v,10,3,tiger cat,True,True,1.3828017897399292e-10,4.326077893779258e-07,0.0005364863609429449,0.0012517939832249604,0.0019241510141327248,0.0022942450541775395,0.00496798721142113,0.008124115169048316,0.016738001257181168,0.10735626273550275,0.29986750227378717,True,True,4.120132143725641e-05,4.1277296404587104e-05,0.0003532800474204123,0.07288105948735506,0.2011212965631493,0.2137714246300218,0.6117565184831614,0.9519800531864169,0.9999188780784607,0.14808202907048726,0.5711577240003023,True,True,0.0,0.006350789684802294,0.006350789684802294,0.006301191828242736,0.0005595776999123291,0.006325951027102462,0.006350829266011715,0.006350829266011715,0.006350829266011715,0.011023659807604145,0.05039387340619038,58.221289176988776
to_v,10,4,orange,True,True,2.816594779631032e-08,6.290103181072482e-07,0.0005020957032684237,0.001146987200477087,0.001685185137332356,0.0020373981744284345,0.004627823061309752,0.007977417381480337,0.012666817754507065,0.09561689869321867,0.29046207896517495,True,True,3.216314144083299e-05,3.225836477213306e-05,0.00032650060893502086,0.07650322812900753,0.20997779928586768,0.22332605854566917,0.6650864869356149,0.9758543938398362,0.9995414018630981,0.14168349478066164,0.5554994366205718,True,True,0.0,0.006041018757969141,0.006041018757969141,0.006003285386395873,0.0004764638830695508,0.0060221340525615724,0.006041067652404308,0.006041067652404308,0.006041067652404308,0.0110063362301422,0.05031467990922149,66.6992867027515
to_v,10,5,lemon,True,True,3.365110501363233e-08,3.881662806293208e-07,0.0005209741357248276,0.0012984521772360425,0.0022658846924596783,0.002610017098860246,0.005439059319905929,0.009673140412196522,0.02310887910425663,0.13204217406145854,0.3406441942209753,True,True,7.699092384427786e-05,7.708654869929887e-05,0.00043343540164642036,0.06326705190303983,0.18881082703947497,0.19898880841820218,0.5669841349124894,0.9599061554670335,0.9999914169311523,0.1710824843978041,0.6438682466334414,True,True,0.0,0.0026987193943932694,0.006919824052602053,0.00684412387854536,0.0007202853549625853,0.006881862539696102,0.006919824052602053,0.006919824052602053,0.006919824052602053,0.01105847540436703,0.05055303041996356,48.724976562258604
to_v,10,6,yawl,True,True,1.808040650530529e-08,4.445476628234247e-07,0.0004407756932778284,0.0011275147822475463,0.0019135200520757267,0.0022197133571615108,0.004792720987461507,0.009686550050973892,0.015663951635360718,0.12562397625327906,0.3401239789064096,True,True,6.767938612028956e-05,6.780001211154741e-05,0.00038758301525376737,0.06461655526425147,0.19519332225327005,0.20546581306836137,0.6050983816385269,0.986671102643013,0.9998455047607422,0.16861231095312104,0.6441599366729207,True,True,0.0,0.0027001958666369357,0.006923579145222902,0.006847869297052967,0.00072067952820985,0.0068856286105366945,0.006923615466803312,0.006923615466803312,0.006923615466803312,0.011058482702167074,0.05055306378133519,57.3088320274145
to_v,10,7,lifeboat,True,True,7.12589622725579e-12,1.3996160959095507e-07,0.0004747146012960002,0.0011392602420695445,0.001946098506659475,0.0022537292742194673,0.004358502267859874,0.008487903699278841,0.021365996450185776,0.13317367103792746,0.3325109515428919,True,True,6.977388693485409e-05,6.981387057749089e-05,0.0004385218635434285,0.059146242763415555,0.18274317466579973,0.19194052757661828,0.48692738860845525,0.9630816668272021,0.9999971389770508,0.18389634021855908,0.6691559063891654,True,True,2.802596928649634e-45,1.292448967395901e-33,0.007961593568325043,0.007824767212150618,0.0010355760644218458,0.007892890728799012,0.007961621508002281,0.007961621508002281,0.007961621508002281,0.011128795641172968,0.050874494359647845,51.91635815884555
to_v,10,8,soccer ball,True,True,9.164674019679353e-10,2.73520311111497e-07,0.0005557667172979563,0.0012858914633039407,0.0019236466682863277,0.002312607069741615,0.0049511249177157865,0.008333003204315901,0.018033180385828018,0.0987921598214835,0.29346052743843326,True,True,3.556320007191971e-05,3.56048293542699e-05,0.00033402000553905964,0.07464430169939078,0.20266664513246935,0.21582716015668751,0.6008441686630246,0.9583241176605225,0.9999685287475586,0.14411340985292395,0.5669186685706581,True,True,0.0,0.002700181519612674,0.006923542357981205,0.006847833702340722,0.0007206757821781298,0.006885592819555048,0.006923579145222902,0.006923579145222902,0.006923579145222902,0.01105848217006068,0.05055306134884883,58.04867971329507
to_v,10,9,volleyball,True,True,1.179006978851982e-13,2.6964430276166247e-07,0.0005344664969015867,0.001234183192297717,0.0018517968029545724,0.0022241855818526807,0.004778078221715985,0.008898649662733087,0.01382362935692072,0.10068142827114976,0.3002465039660319,True,True,3.6150755477137864e-05,3.619421626353869e-05,0.0003381144197192043,0.07347620856233447,0.20242649850444167,0.21520040604065602,0.6043919622898096,0.9780307632684709,0.9995155930519104,0.14786952605329656,0.577260694762509,True,True,0.0,1.5015171780988868e-36,0.007196842692792416,0.007106899759673979,0.0008002141051610147,0.007151738688795765,0.007196880877017975,0.007196880877017975,0.007196880877017975,0.01107598070244839,0.05063305463976407,59.53428066504579
to_v,11,0,golden retriever,True,True,5.235336608677699e-09,1.20518837434247e-07,0.0004729789216071367,0.0011633690168919048,0.0019286660249487695,0.0022510815160189782,0.004292894015088666,0.009844943340867768,0.021551424637436867,0.12509537848095986,0.32381264354589323,True,True,6.051419768482447e-05,6.054327757738065e-05,0.0003900009178323671,0.06245796743044707,0.1852010577193512,0.19531215173089558,0.4716772109270067,0.9867573612928392,0.9999980330467224,0.17450887645679397,0.6409549632874235,True,True,1.401298464324817e-45,4.385751974173685e-34,0.007463308051228523,0.0073583732169936415,0.0008794840033146215,0.007410663933226936,0.007463347632437944,0.007463347632437944,0.007463347632437944,0.01109353417155717,0.05071329906997563,53.687150442867946
to_v,11,1,labrador retriever,True,True,4.0014471736071755e-09,1.3939312509592128e-07,0.00037882995093241334,0.0009269922001484416,0.0016213130505373639,0.001866510988975572,0.003939160495065153,0.007329198126681154,0.016455529257655144,0.1322738263506336,0.33941444944017035,True,True,7.777553400956094e-05,7.78269705187995e-05,0.0004491363069973886,0.0630560880891835,0.19136897774406716,0.20134779333060318,0.5804250538349152,0.9717923909425736,0.9999904632568359,0.17179650750192058,0.6422598736816256,True,True,1.1070257868166055e-43,1.7169723053435398e-32,0.00821033027023077,0.008056403537921142,0.001114529506424014,0.008133011317248104,0.008210364729166031,0.008210364729166031,0.008210364729166031,0.011146520131788917,0.05095552060246362,68.02224234366392
to_v,11,2,tabby,True,True,5.255193849529327e-11,4.113053378773657e-07,0.00037678405351471156,0.0009677728741769424,0.0016276519660736032,0.0018925368699418514,0.0037769461167044896,0.007074160859920089,0.01650465466082096,0.12122322573407547,0.33262694814867655,True,True,6.484268669737503e-05,6.497398739156779e-05,0.00037595002504531294,0.06452636597158516,0.1945327254358991,0.20481089695812205,0.5208027541637408,0.9629108792543413,0.9999904632568359,0.16754667270912046,0.650954770805492,True,True,0.0,0.0027000447688624303,0.006923228967934847,0.006847488223138498,0.0007206394234603492,0.006885245435372951,0.006923228967934847,0.006923228967934847,0.006923228967934847,0.011058480769767629,0.050553054947509155,66.67511323507865
to_v,11,3,tiger cat,True,True,1.758732916246064e-12,8.764724124255e-09,0.0003662953822640702,0.001072807671914937,0.0020704870225885705,0.002330479458089955,0.004117148835211991,0.010160066206008204,0.02689507231116295,0.14589680462058638,0.37146220085457937,True,True,0.00011835699115181342,0.00011836089230200741,0.0004392850387375802,0.05459208004725724,0.1796210940078769,0.18759962826926266,0.3970359101891514,0.9846185398101808,1.0,0.1991093657296896,0.7058340065333739,True,True,5.548331183486756e-36,5.548331183486756e-36,0.009169605560600758,0.008940380116109736,0.0014327263173995,0.009054274900289082,0.00916963629424572,0.00916963629424572,0.00916963629424572,0.011217967878971282,0.05128213887529729,50.88710817085381
to_v,11,4,orange,True,True,9.184714855337006e-08,3.5861331127762246e-07,0.0005057194794062525,0.0012483492598592606,0.002296179381640967,0.00261200640124612,0.004462211485952134,0.01148206780664625,0.02616715431213379,0.1480147999558223,0.3507818128777757,True,True,9.70657856669277e-05,9.715404463349842e-05,0.0004980196245014668,0.0541660689128662,0.17393713424049448,0.18204619637979455,0.36207763254642394,0.9846884864568712,0.9999980330467224,0.20114006615115315,0.6910476625086819,True,True,0.0,7.007052841009815e-41,0.007196823600679636,0.007106844989175442,0.0008002079381794662,0.007151683572738696,0.007196823600679636,0.007196823600679636,0.007196823600679636,0.011075977913170483,0.050633041888779345,43.39015582784332
to_v,11,5,lemon,True,True,3.817165694641744e-09,1.942781966590701e-07,0.0005987142794765532,0.0014515585590497183,0.002261357720478488,0.0026856602118542384,0.005537571036256845,0.01148081059567631,0.019963392987847328,0.10046569099301492,0.31707726441907025,True,True,4.423055361257866e-05,4.426095114467898e-05,0.000339831953169778,0.07208953499825839,0.20575226828863316,0.21786406333670502,0.557865145802497,0.9857875669002534,0.9999333024024963,0.15051671205189562,0.6060305278759662,True,True,0.0,1.0631273075826244e-35,0.007977945730090141,0.007840844498423394,0.0010377038278802323,0.007909107986187503,0.007977987639605999,0.007977987639605999,0.007977987639605999,0.011128806319999887,0.050874543177142344,49.66353892429441
to_v,11,6,yawl,True,True,6.243081163148645e-09,1.5994385748285826e-07,0.00039085812750272453,0.001020348354523732,0.0016245322476351788,0.0019173137945017007,0.004251060402020812,0.007651062435470546,0.014154152944684029,0.11486630818949511,0.31401023743468165,True,True,4.949516005581245e-05,4.953321236826014e-05,0.0003153124707750976,0.07056521546348335,0.20017215007769829,0.21209840088985157,0.6351933121681212,0.9693416631221777,0.9999227523803711,0.15433773829226763,0.5918146729520094,True,True,1.6815581571897805e-44,1.5238704467574447e-33,0.0074741654098033905,0.007369076231407234,0.0008807632438755237,0.007421443006331203,0.007474198471754789,0.007474198471754789,0.007474198471754789,0.011093526952048753,0.05071326606650858,69.15796468003428
to_v,11,7,lifeboat,True,True,1.0813887979521652e-10,7.59198080686474e-07,0.0004678516270359978,0.0011110857946642911,0.0018633352976450488,0.00216820318368819,0.004365729540586471,0.007986568165943028,0.02034309320151806,0.12893051453576831,0.32751092262911785,True,True,6.396241224138066e-05,6.41714777884772e-05,0.0004271209181752056,0.062008988745890295,0.18792187638443608,0.19774874765020126,0.5304583102464674,0.9598323458433151,0.9999971389770508,0.17511067436023878,0.6464630170462834,True,True,0.0,0.006350789684802294,0.006350789684802294,0.006301193374383729,0.0005595778372207449,0.006325952579318979,0.006350829266011715,0.006350829266011715,0.006350829266011715,0.011023657102698693,0.05039386104090831,55.80936147655996
to_v,11,8,soccer ball,True,True,2.2730738125087413e-10,2.635832504438441e-07,0.0005549813213292509,0.0012393293539796969,0.0019246257600959004,0.0022878666429811943,0.004471926344558594,0.009108973154798151,0.024854697287082672,0.10470558467699691,0.2946004618824892,True,True,4.350072413217276e-05,4.354940530902241e-05,0.0003967052180087194,0.06875164201961752,0.19148947870547908,0.2033167839624388,0.4990303471684449,0.9770402950048447,1.0,0.15689028238622763,0.580787386552502,True,True,0.0,7.007052841009815e-41,0.007196785416454077,0.007106843557266984,0.0008002077769508391,0.0071516821317959885,0.007196823600679636,0.007196823600679636,0.007196823600679636,0.011075980144792205,0.05063305209047865,55.47487582606216
to_v,11,9,volleyball,True,True,6.102632251126687e-15,2.1335946613021405e-07,0.0005541845457628369,0.001195416417255407,0.0020144451752325972,0.0023410829046149493,0.004498097044415771,0.010002838019281632,0.020422006025910378,0.1302996895251822,0.3280485354421549,True,True,6.544710049638525e-05,6.550260179210454e-05,0.0005161316657904536,0.06190344668542593,0.18595442549998792,0.1958495731716021,0.4798723936080929,0.984410195350647,0.9999904632568359,0.17599549293499828,0.6359169128274923,True,True,8.071479154510946e-43,7.386701293822856e-32,0.007963830605149269,0.007826965712592938,0.0010358670269991857,0.007895108369693354,0.007963858544826508,0.007963858544826508,0.007963858544826508,0.011128795759753451,0.050874494901730065,51.78400245460234
to_v,12,0,golden retriever,True,True,9.976410098033739e-08,2.9909447817999535e-07,0.0003642544470494613,0.0006611241084421904,0.0008214682849469714,0.0010534640232299258,0.002262796356808395,0.00322468644939363,0.0060429079458117485,0.08545914147914085,0.23437513665807325,True,True,1.1219713996979408e-05,1.1243378230574308e-05,0.0003805702872341499,0.0839637584335378,0.20483999930376165,0.22108418044026112,0.6193568855524066,0.9119739598035812,0.9993107318878174,0.1446296852521448,0.48216389721888214,True,True,0.0,0.006644978187978268,0.006644978187978268,0.006582698773127049,0.0006413788374536742,0.006613773841731417,0.00664501404389739,0.00664501404389739,0.00664501404389739,0.012618331540220127,0.05047332616088051,127.00150752539031
to_v,12,1,labrador retriever,True,True,4.3604120314455486e-09,2.1930290643012994e-07,0.0002170843508793041,0.0004630047047668881,0.0007041931840072027,0.0008418501926781382,0.0017764447082299743,0.0029869635426439355,0.007498111110180616,0.11462530081087363,0.2891071044665937,True,True,3.8928690628381446e-05,3.902644970366964e-05,0.0004150756140006706,0.06852795879167388,0.19450763639610227,0.20593948853516528,0.5835844904184344,0.9495810711383821,0.999995231628418,0.1778610827972416,0.5920577510986377,True,True,1.1911036946760945e-43,1.8181287370195825e-32,0.008205806836485863,0.00805196543224156,0.0011147881679837775,0.00812853100993216,0.008205842226743698,0.008205842226743698,0.008205842226743698,0.012738880798416601,0.050955523193666405,148.00704633482306
to_v,12,2,tabby,True,True,7.55081117631562e-08,2.1804008270009943e-07,0.00020722434419440106,0.00045526726474958145,0.0007567596361157152,0.0008821359238363647,0.001634546800050885,0.0030057846428826456,0.009424932301044464,0.127981096469944,0.29603821951147014,True,True,6.134605791885406e-05,6.143891376268584e-05,0.00048305903328582644,0.060704457982615166,0.17484382215048128,0.18482386475088008,0.440402685105801,0.9367587971687318,1.0,0.19736652535975702,0.5993840963533537,True,True,1.413069550791349e-36,1.413069550791349e-36,0.008268321864306927,0.008113274030620232,0.0011232762943526272,0.008190422587497345,0.008268321864306927,0.008268321864306927,0.008268321864306927,0.0127388798792903,0.0509555195171612,133.33806904831053
to_v,12,3,tiger cat,True,True,1.2367918911238007e-09,1.2205015742949854e-07,0.00030365222482942045,0.0006550591078432529,0.0008822367241467597,0.0010977302740585347,0.002441992470994592,0.0038975757779553537,0.004940048325806856,0.08669306085360336,0.26261216804716464,True,True,1.913575761136599e-05,1.9158021841576557e-05,0.00029144085419829935,0.08452160319483255,0.21545093615549032,0.23112323031446835,0.6497053533792496,0.9589136397838592,0.9922757148742676,0.14521585123002484,0.5072825135966715,True,True,1.1911036946760945e-43,1.8181159535185173e-32,0.008205770514905453,0.008051929002976976,0.0011147831243880526,0.008128494234265171,0.008205806836485863,0.008205806836485863,0.008205806836485863,0.01273888349216069,0.05095553396864276,129.02897186349398
to_v,12,4,orange,True,True,7.797777423768082e-10,1.2120311744467925e-07,0.00034383588354103267,0.0006862906570351398,0.0009466695694911034,0.001168065737449553,0.002583223045803607,0.004294618214480579,0.006908813491463661,0.09686769558017148,0.27729947603053406,True,True,2.2198280930751935e-05,2.2222105235414348e-05,0.00037974842416588217,0.07681101590824255,0.20745638692457724,0.22091534671491095,0.641175723075867,0.9661083155870438,0.9993317127227783,0.16043017474250273,0.5663539708440378,True,True,6.675691193037312e-33,2.0439774568272237e-24,0.010563950054347515,0.010200831069960259,0.0019276683021068784,0.010380811499946909,0.010563984513282776,0.010563984513282776,0.010563984513282776,0.012945004726614804,0.05178001890645922,111.92198978793562
to_v,12,5,lemon,True,True,4.927743990634781e-09,6.542190874370135e-07,0.0003015811671502888,0.0008483520562752075,0.0011793582537487888,0.0014512892832455478,0.003270861110650006,0.005141905555501581,0.006154691334813833,0.08555311383378858,0.2737139647025465,True,True,2.3274878913071007e-05,2.338295536901569e-05,0.0001795333591871895,0.08578704854559191,0.22058768580241003,0.23636049940409368,0.660376089811326,0.9568895792961121,0.9871627688407898,0.14252533479662788,0.5185870026005022,True,True,0.0,0.006644978187978268,0.006644978187978268,0.006582698997226544,0.0006413788592887274,0.006613774066888836,0.00664501404389739,0.00664501404389739,0.00664501404389739,0.012618331110645309,0.050473324442581236,101.12199046496137
to_v,12,6,yawl,True,True,2.421755684878235e-09,4.4019749708468224e-07,0.0003094281128142029,0.0006622459698009967,0.0009200215394049922,0.0011324152213891183,0.002511105954181403,0.005018375336658213,0.006044965237379074,0.10613135519502231,0.2754625967918237,True,True,2.3180653442977928e-05,2.327368205442326e-05,0.0003247706190450117,0.07578912703395986,0.2028710863210068,0.2162684785721945,0.6434768706560137,0.9843619322776795,0.9981260895729065,0.16428665131390083,0.5537769132028694,True,True,0.0,0.0013667562743648882,0.0071934862062335014,0.007103552467015106,0.0008004637969234314,0.007148370277354458,0.0071934862062335014,0.0071934862062335014,0.0071934862062335014,0.01265825486549863,0.05063301946199452,114.44256437941678
to_v,12,7,lifeboat,True,True,5.219623691599118e-11,3.462053886238436e-08,0.00027106191555503756,0.0005675846117435674,0.0007916257710117402,0.0009730700410627553,0.002060544712003321,0.003605984894093127,0.005793665535748005,0.10696989612959047,0.2672632291707914,True,True,2.373892129980959e-05,2.3747635441395688e-05,0.00034617912024259567,0.0756643018842567,0.19516233834348998,0.20903205215975668,0.592557790875435,0.966463521718979,0.9993583559989929,0.16372645604421118,0.53005490227141,True,True,2.2806924864264714e-33,2.280708465802803e-33,0.009635546244680882,0.009364558686502277,0.0015955412018587706,0.009499092359042933,0.009635571390390396,0.009635571390390396,0.009635571390390396,0.012861753170865844,0.051447012683463376,133.3092904894355
to_v,12,8,soccer ball,True,True,1.918191472327635e-08,1.897686175311719e-07,0.0004026124515803531,0.0007809585842509903,0.0010327344636121142,0.0012934851540205147,0.002625466184690595,0.004622909920290113,0.00836101919412613,0.09400805643740044,0.2514392157288415,True,True,1.7031161405611783e-05,1.7055156276910566e-05,0.00036726053804159164,0.08136479965461377,0.20393160552719714,0.2192677986939042,0.5484665066003801,0.9614747399091721,0.9997768998146057,0.15082438866671447,0.4950465536145379,True,True,1.2021375187841881e-39,3.265430005280036e-30,0.008216775488108397,0.008062711218371987,0.001116275913424277,0.008139378976987044,0.008216789923608303,0.008216789923608303,0.008216789923608303,0.012738875455574464,0.050955501822297855,104.1858061303596
to_v,12,9,volleyball,True,True,9.003614520608494e-10,7.414928876414706e-07,0.0003391229111002758,0.0007498700043834097,0.0010588003503069691,0.001296094093214678,0.002623715181834997,0.005752645009197296,0.006570902653038502,0.10541732417733739,0.2764643920858833,True,True,2.5550158170517534e-05,2.570036394899944e-05,0.00031428599322680384,0.07601768632909511,0.1983621608950204,0.21213975211116484,0.5409890890121466,0.9900058776140214,0.9968995451927185,0.16366984277890836,0.5389053777668761,True,True,0.0,0.006644978187978268,0.00664501404389739,0.00658269955747528,0.0006413789138760169,0.006613774629782348,0.00664501404389739,0.00664501404389739,0.00664501404389739,0.012618330036708394,0.050473320146833575,101.3744860905613
to_v,13,0,golden retriever,True,True,6.436551291955084e-10,5.8932032054315185e-08,0.0004163835837971419,0.0015041457850824926,0.0035421938059520173,0.003843225429077721,0.0056726216571405625,0.017918787319213154,0.03744012117385864,0.2057456822828349,0.45955592525517436,True,True,0.00024017368559725583,0.0002402028972574044,0.0005581493023782969,0.04900542767459228,0.17667823816671036,0.183082452145904,0.25545271784067286,0.9890702885389329,0.9999961256980896,0.2541733810176355,0.7820647739807336,True,True,2.879651769401468e-31,2.879651769401468e-31,0.010103877633810043,0.00978814750269521,0.0017607565233795852,0.00994476780752555,0.010103912092745304,0.010103912092745304,0.010103912092745304,0.012903248661152616,0.051612994644610465,32.58023800658701
to_v,13,1,labrador retriever,True,True,4.134706799163723e-08,5.437053226842181e-07,0.00037218201032374054,0.0014108251030311547,0.003435499962927189,0.003708935717174181,0.005092255398631097,0.018315415792167195,0.03638404607772827,0.22399367024018718,0.4684463328407265,True,True,0.0002662550250533968,0.00026654116518329827,0.0005769040144514292,0.045314815674100825,0.17241979620373218,0.17801437248402194,0.20870599448680893,0.9915666961669922,0.9999961256980896,0.2751502509050163,0.8242493386240252,True,True,0.0,0.006035592872649431,0.006035592872649431,0.005997888333513402,0.0004764084564330484,0.006016720054396568,0.006035630591213703,0.006035630591213703,0.006035630591213703,0.012578657386570153,0.05031462954628061,32.119371548423715
to_v,13,2,tabby,True,True,4.625985983164327e-10,4.42353291703057e-07,0.00033700330823194236,0.001453794791140948,0.003628407319563307,0.0039035518806491572,0.005975509877316654,0.018234592713415633,0.04098861664533615,0.22635114587626604,0.47787629142988836,True,True,0.00028644572012126446,0.00028670061787124725,0.0005554246599785984,0.04677521261355651,0.17549494875018962,0.18135642340742988,0.2875408098101616,0.9859028452634813,0.9999990463256836,0.26644542480041855,0.8099221832239866,True,True,0.0,0.006644949316978455,0.006644978187978268,0.006582667533075437,0.0006413757935222652,0.006613742454195859,0.006644978187978268,0.006644978187978268,0.006644978187978268,0.012618323336606594,0.050473293346426376,32.174563355566164
to_v,13,3,tiger cat,True,True,6.123931939328031e-08,1.7660636416394483e-07,0.0004086649714736268,0.0015887040429688026,0.0034334921286967067,0.003778360559931973,0.006510600750334562,0.018893332220613963,0.03451704978942871,0.19681307268697742,0.4094590898824333,True,True,0.0001807702356018126,0.00018081593210808933,0.0004317333805374801,0.05210556990546138,0.17244537008177033,0.17988737222249898,0.3788000151515009,0.992844415307045,0.9999914169311523,0.23946570460819963,0.7011348200153035,True,True,0.0,2.4457748722941225e-34,0.008224647492170334,0.008070452272659168,0.0011173476562389886,0.008147193640425791,0.00822468288242817,0.00822468288242817,0.00822468288242817,0.012738881608735082,0.05095552643494033,32.797530878118735
to_v,13,4,orange,True,True,7.109664466042886e-07,1.3019502807765092e-06,0.0005820337974000722,0.0017015134376006102,0.0033540859890901706,0.003756312671420875,0.006546044466085739,0.01763033524155617,0.03221342712640762,0.16607609891861522,0.3911924256979519,True,True,0.00012890150537714362,0.00012907645999803207,0.0004630907642422244,0.05506678239407847,0.18256629486893203,0.19041702886779155,0.38415350317955116,0.9908613574504852,0.9999818801879883,0.2261584226171638,0.7121868124214195,True,True,1.4247609669837402e-07,1.4247609669837402e-07,0.00390625,0.001965402824060547,0.0019560743737311163,0.002770754095396521,0.00390625,0.00390625,0.00390625,0.024843825602692722,0.09937530241077089,32.36341316923768
to_v,13,5,lemon,True,True,8.624069791629552e-10,1.8189720861983004e-07,0.0006366072047967464,0.0018373852167290067,0.004464583737337036,0.004821431664455288,0.00616983382496983,0.022319461926817896,0.049804478883743286,0.22809645216279237,0.4484085190119955,True,True,0.0002645042259246111,0.0002645830056280829,0.000725609075743705,0.03867508971761709,0.1563276140101365,0.16080334482745962,0.16777992546558393,0.9886704230308533,0.9999980330467224,0.3221184296822586,0.8337249434985927,True,True,3.004664167205273e-39,3.505330624072968e-29,0.008687560446560383,0.008497537407674827,0.001272768985553142,0.008592032388796954,0.008687597699463367,0.008687597699463367,0.008687597699463367,0.012779581428521989,0.051118325714087955,21.04898274215364
to_v,13,6,yawl,True,True,1.8170419613383615e-09,2.0838561638925056e-07,0.00047947159328032285,0.0016659026275640902,0.0035325119463282643,0.003900625137518681,0.0073250354733318136,0.011926858210936189,0.03928326070308685,0.18405331009943035,0.39888380859638406,True,True,0.00016901659546419978,0.00016909128840779885,0.00045627848885487765,0.053587522882662594,0.1761756671170674,0.1838817417868905,0.4617087170481688,0.8820798319578171,0.9999980330467224,0.2264684602012309,0.7138137807779628,True,True,8.407790785948902e-45,0.0013744013663381334,0.007233730051666498,0.007143290550448001,0.0008049416828519305,0.007188359076742392,0.007233730051666498,0.007233730051666498,0.007233730051666498,0.012658259524409283,0.05063303809763713,32.16725995625515
