edit_seed,variant,projection,layer,output_dimension,official_alpha_mean,official_alpha_std,official_alpha_min,official_alpha_max,official_alpha_p50,official_alpha_p95,official_alpha_p99,controlled_alpha_mean,controlled_alpha_std,controlled_alpha_min,controlled_alpha_max,controlled_alpha_p50,controlled_alpha_p95,controlled_alpha_p99,constant_alpha_value,constant_mean_abs_error,exact_multiset_preserved,identity_exact_all_ones,trace_B,frobenius_B,shuffle_salt,permutation_seed
20260823,constant_mean,to_v,3,640,0.008464057192031759,3.497989608482467e-05,0.008221304044127464,0.008469101041555405,0.008469079621136189,0.008469101041555405,0.008469101041555405,0.008464056998491287,0.0,0.008464056998491287,0.008464056998491287,0.008464056998491287,0.008464056998491287,0.008464056998491287,0.008464056998491287,1.9354047184338974e-10,False,False,5.416996479034424,0.21412558688576658,,
20260823,constant_mean,to_v,4,1280,0.008927362514077686,5.416174306107267e-05,0.008339017629623413,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008927362971007824,0.0,0.008927362971007824,0.008927362971007824,0.008927362971007824,0.008927362971007824,0.008927362971007824,0.008927362971007824,4.5693013782377445e-10,False,False,11.427024602890015,0.31939504740780644,,
20260823,constant_mean,to_v,5,1280,0.00928191006896668,7.559345161266794e-05,0.00870587769895792,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.00928191002458334,0.0,0.00928191002458334,0.00928191002458334,0.00928191002458334,0.00928191002458334,0.00928191002458334,0.00928191002458334,4.438334075262951e-11,False,False,11.880844831466675,0.33207970841608025,,
20260823,constant_mean,to_v,6,1280,0.008457539135270054,1.7673453851076202e-05,0.008334837853908539,0.008460094220936298,0.008460071869194508,0.008460094220936298,0.008460094220936298,0.008457539603114128,0.0,0.008457539603114128,0.008457539603114128,0.008457539603114128,0.008457539603114128,0.008457539603114128,0.008457539603114128,4.678440742450496e-10,False,False,10.825650691986084,0.30258613559935654,,
20260823,constant_mean,to_v,7,1280,0.008806320015719394,7.287746765991733e-05,0.008210179395973682,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008806319907307625,0.0,0.008806319907307625,0.008806319907307625,0.008806319907307625,0.008806319907307625,0.008806319907307625,0.008806319907307625,1.0841176914522244e-10,False,False,11.27208948135376,0.31506447910959196,,
20260823,constant_mean,to_v,8,1280,0.008690447188564576,3.5350030635301206e-05,0.008454140275716782,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,0.008690448477864265,0.0,0.008690448477864265,0.008690448477864265,0.008690448477864265,0.008690448477864265,0.008690448477864265,0.008690448477864265,1.2892996895802478e-09,False,False,11.12377405166626,0.3109189368234252,,
20260823,constant_mean,to_v,9,640,0.008914783509681001,0.00010815796433777008,0.008217153139412403,0.008931545540690422,0.008931507356464863,0.008931545540690422,0.008931545540690422,0.008914783596992493,0.0,0.008914783596992493,0.008914783596992493,0.008914783596992493,0.008914783596992493,0.008914783596992493,0.008914783596992493,8.731149137020111e-11,False,False,5.705461502075195,0.22552816811203893,,
20260823,constant_mean,to_v,10,640,0.008213763940148056,8.113462072833683e-07,0.008207881823182106,0.008213890716433525,0.008213862776756287,0.008213890716433525,0.008213890716433525,0.008213764987885952,0.0,0.008213764987885952,0.008213764987885952,0.008213764987885952,0.008213764987885952,0.008213764987885952,0.008213764987885952,1.0477378964424133e-09,False,False,5.256809592247009,0.2077936442165192,,
20260823,constant_mean,to_v,11,640,0.009150621230946853,0.00010793792188459466,0.008477059192955494,0.009167907759547234,0.009167876094579697,0.009167907759547234,0.009167907759547234,0.009150621481239796,0.0,0.009150621481239796,0.009150621481239796,0.009150621481239796,0.009150621481239796,0.009150621481239796,0.009150621481239796,2.5029294262179924e-10,False,False,5.856397747993469,0.23149444709425143,,
20260823,constant_mean,to_v,12,320,0.010101069818483665,0.00011336679576448856,0.008687597699463367,0.010119323618710041,0.010119298473000526,0.010119323618710041,0.010119323618710041,0.010101069696247578,0.0,0.010101069696247578,0.010101069696247578,0.010101069696247578,0.010101069696247578,0.010101069696247578,0.010101069696247578,1.2223608757133686e-10,False,False,3.232342302799225,0.18069342789018186,,
20260823,constant_mean,to_v,13,320,0.008691949638887309,2.7322613874211792e-05,0.008204715326428413,0.008693492040038109,0.008693492040038109,0.008693492040038109,0.008693492040038109,0.00869195070117712,0.0,0.00869195070117712,0.00869195070117712,0.00869195070117712,0.00869195070117712,0.00869195070117712,0.00869195070117712,1.0622898116707802e-09,False,False,2.7814242243766785,0.15548634099927203,,
20260823,constant_mean,to_v,14,320,0.010094649565871805,3.275255904409754e-07,0.010092811658978462,0.010094725526869297,0.010094691999256611,0.010094725526869297,0.010094725526869297,0.010094649158418179,0.0,0.010094649158418179,0.010094649158418179,0.010094649158418179,0.010094649158418179,0.010094649158418179,0.010094649158418179,4.0745362639427185e-10,False,False,3.230287730693817,0.18057857381787268,,
20260823,constant_mean,to_v,15,1280,0.008928706018923548,5.3387979723297785e-05,0.008584204129874706,0.008936991915106773,0.008936991915106773,0.008936991915106773,0.008936991915106773,0.008928706869482994,0.0,0.008928706869482994,0.008928706869482994,0.008928706869482994,0.008928706869482994,0.008928706869482994,0.008928706869482994,8.505594457919319e-10,False,False,11.428744792938232,0.3194431281813331,,
20260823,constant_mean,to_k,0,320,0.009595656185410917,0.0002349301804873118,0.008216789923608303,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,0.009595655836164951,0.0,0.009595655836164951,0.009595655836164951,0.009595655836164951,0.009595655836164951,0.009595655836164951,0.009595655836164951,3.4924596548080444e-10,False,False,3.0706098675727844,0.17165230990685934,,
20260823,constant_mean,to_k,1,320,0.009619480808032677,9.965599739600623e-05,0.008716939948499203,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,0.009619480930268764,0.0,0.009619480930268764,0.009619480930268764,0.009619480930268764,0.009619480930268764,0.009619480930268764,0.009619480930268764,1.2223608757133686e-10,False,False,3.0782338976860046,0.17207850614675096,,
20260823,constant_mean,to_k,2,640,0.008660339306516107,0.0002168957958416657,0.0072069596499204636,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008660338819026947,0.0,0.008660338819026947,0.008660338819026947,0.008660338819026947,0.008660338819026947,0.008660338819026947,0.008660338819026947,4.874891601502895e-10,False,False,5.542616844177246,0.21909116781518337,,
20260823,constant_mean,to_k,3,640,0.007952911895699799,6.580766502348951e-05,0.007452799007296562,0.007961621508002281,0.007961593568325043,0.007961621508002281,0.007961621508002281,0.007952912710607052,0.0,0.007952912710607052,0.007952912710607052,0.007952912710607052,0.007952912710607052,0.007952912710607052,0.007952912710607052,8.149072527885437e-10,False,False,5.089864134788513,0.20119454558417435,,
20260823,constant_mean,to_k,4,1280,0.007457183295264258,3.1595782423808826e-05,0.007192704360932112,0.0074609718285501,0.0074609387665987015,0.0074609718285501,0.0074609718285501,0.0074571832083165646,0.0,0.0074571832083165646,0.0074571832083165646,0.0074571832083165646,0.0074571832083165646,0.0074571832083165646,0.0074571832083165646,8.694769383643663e-11,False,False,9.545194506645203,0.2667962971914531,,
20260823,constant_mean,to_k,5,1280,0.008345282715163193,1.8736821984495364e-05,0.008212563581764698,0.008347940631210804,0.008347911760210991,0.008347940631210804,0.008347940631210804,0.008345283567905426,0.0,0.008345283567905426,0.008345283567905426,0.008345283567905426,0.008345283567905426,0.008345283567905426,0.008345283567905426,8.527422327292422e-10,False,False,10.681962966918945,0.2985699415895762,,
20260823,constant_mean,to_k,6,1280,0.00808025126789289,4.910574688003077e-05,0.007717353757470846,0.008086909539997578,0.008086874149739742,0.008086909539997578,0.008086909539997578,0.008080251514911652,0.0,0.008080251514911652,0.008080251514911652,0.008080251514911652,0.008080251514911652,0.008080251514911652,0.008080251514911652,2.47018761348472e-10,False,False,10.342721939086914,0.28908786660220975,,
20260823,constant_mean,to_k,7,1280,0.008449715387178003,5.521209187784456e-05,0.007712468039244413,0.008457537740468979,0.008457508869469166,0.008457537740468979,0.008457537740468979,0.008449715562164783,0.0,0.008449715562164783,0.008449715562164783,0.008449715562164783,0.008449715562164783,0.008449715562164783,0.008449715562164783,1.749867802741667e-10,False,False,10.815635919570923,0.3023062142006117,,
20260823,constant_mean,to_k,8,1280,0.00808689726400189,1.6851481712406382e-08,0.008086874149739742,0.008086909539997578,0.008086909539997578,0.008086909539997578,0.008086909539997578,0.008086897432804108,0.0,0.008086897432804108,0.008086897432804108,0.008086897432804108,0.008086897432804108,0.008086897432804108,0.008086897432804108,1.6880221699600018e-10,False,False,10.351228713989258,0.28932563818909635,,
20260823,constant_mean,to_k,9,640,0.008446010683837813,6.992266230485247e-05,0.007960767485201359,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008446010760962963,0.0,0.008446010760962963,0.008446010760962963,0.008446010760962963,0.008446010760962963,0.008446010760962963,0.008446010760962963,7.712515001645492e-11,False,False,5.405446887016296,0.2136690491754789,,
20260823,constant_mean,to_k,10,640,0.008228916292137001,1.6718905672851903e-06,0.008213862776756287,0.008229165337979794,0.008229129947721958,0.008229165337979794,0.008229165337979794,0.008228915743529797,0.0,0.008228915743529797,0.008228915743529797,0.008228915743529797,0.008228915743529797,0.008228915743529797,0.008228915743529797,5.486072048033197e-10,False,False,5.26650607585907,0.2081769313853768,,
20260823,constant_mean,to_k,11,640,0.008667313769547037,0.00018035907932283552,0.007456005550920963,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,0.008667314425110817,0.0,0.008667314425110817,0.008667314425110817,0.008667314425110817,0.008667314425110817,0.008667314425110817,0.008667314425110817,6.555637803440373e-10,False,False,5.547081232070923,0.2192676382414646,,
20260823,constant_mean,to_k,12,320,0.008683190736337564,6.868162919938482e-05,0.008224619552493095,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,0.008683191612362862,0.0,0.008683191612362862,0.008683191612362862,0.008683191612362862,0.008683191612362862,0.008683191612362862,0.008683191612362862,8.760252974415739e-10,False,False,2.7786213159561157,0.15532965365519488,,
20260823,constant_mean,to_k,13,320,0.00819640673289541,6.798029746812344e-05,0.007705377414822578,0.008205806836485863,0.008205806836485863,0.008205806836485863,0.008205806836485863,0.008196406997740269,0.0,0.008196406997740269,0.008196406997740269,0.008196406997740269,0.008196406997740269,0.008196406997740269,0.008196406997740269,2.648448578501661e-10,False,False,2.622850239276886,0.14662178574561766,,
20260823,constant_mean,to_k,14,320,0.0091390889021568,0.00014967666260579007,0.008205806836485863,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,0.009139089845120907,0.0,0.009139089845120907,0.009139089845120907,0.009139089845120907,0.009139089845120907,0.009139089845120907,0.009139089845120907,9.429641061042826e-10,False,False,2.92450875043869,0.16348500916934697,,
20260823,constant_mean,to_k,15,1280,0.008322696826871834,8.615904462666643e-05,0.007712468039244413,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,0.008322697132825851,0.0,0.008322697132825851,0.008322697132825851,0.008322697132825851,0.008322697132825851,0.008322697132825851,0.008322697132825851,3.0595401732946836e-10,False,False,10.65305233001709,0.2977618647222592,,
20260823,shuffled,to_v,0,320,0.009179792503709905,7.580740950171113e-05,0.008694174699485302,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,0.009179792503709905,7.580740950171113e-05,0.008694174699485302,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,,0.0,True,False,2.9375336011871696,0.16421870219033494,preregistered-formal-v1,4836111979088013674
20260823,shuffled,to_v,1,320,0.00962255903868936,0.00015429730408541645,0.008716939948499203,0.009648778475821018,0.009648753330111504,0.009648778475821018,0.009648778475821018,0.00962255903868936,0.00015429730408541645,0.008716939948499203,0.009648778475821018,0.009648753330111504,0.009648778475821018,0.009648778475821018,,0.0,True,False,3.079218892380595,0.1721556279297812,preregistered-formal-v1,4314035582421640786
20260823,shuffled,to_v,2,640,0.009615292167291045,0.0001568028915305559,0.008694249205291271,0.009641959331929684,0.009641934186220169,0.009641959331929684,0.009641959331929684,0.009615292167291045,0.00015680289153055603,0.008694249205291271,0.009641959331929684,0.009641934186220169,0.009641959331929684,0.009641959331929684,,0.0,True,False,6.153786987066269,0.24328208113775263,preregistered-formal-v1,1245234811538671874
20260823,shuffled,to_v,3,640,0.008464057192031759,3.497989608482467e-05,0.008221304044127464,0.008469101041555405,0.008469079621136189,0.008469101041555405,0.008469101041555405,0.008464057192031759,3.497989608482466e-05,0.008221304044127464,0.008469101041555405,0.008469079621136189,0.008469101041555405,0.008469101041555405,,0.0,True,False,5.416996602900326,0.2141274175158337,preregistered-formal-v1,839532342890425772
20260823,shuffled,to_v,4,1280,0.008927362514077686,5.416174306107267e-05,0.008339017629623413,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008927362514077686,5.416174306107265e-05,0.008339017629623413,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008935692720115185,,0.0,True,False,11.427024018019438,0.3194009045154437,preregistered-formal-v1,9105125696489340492
20260823,shuffled,to_v,5,1280,0.00928191006896668,7.559345161266794e-05,0.00870587769895792,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.00928191006896668,7.559345161266796e-05,0.00870587769895792,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.009294198825955391,,0.0,True,False,11.880844888277352,0.3320907142265028,preregistered-formal-v1,7488666530137878907
20260823,shuffled,to_v,6,1280,0.008457539135270054,1.7673453851076202e-05,0.008334837853908539,0.008460094220936298,0.008460071869194508,0.008460094220936298,0.008460094220936298,0.008457539135270054,1.7673453851076212e-05,0.008334837853908539,0.008460094220936298,0.008460071869194508,0.008460094220936298,0.008460094220936298,,0.0,True,False,10.825650093145669,0.30258677899804315,preregistered-formal-v1,2637136304879153982
20260823,shuffled,to_v,7,1280,0.008806320015719394,7.287746765991733e-05,0.008210179395973682,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008806320015719394,7.287746765991771e-05,0.008210179395973682,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008817414753139019,,0.0,True,False,11.272089620120823,0.3150752630244107,preregistered-formal-v1,7071496964241449851
20260823,shuffled,to_v,8,1280,0.008690447188564576,3.5350030635301206e-05,0.008454140275716782,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,0.008690447188564576,3.5350030635301294e-05,0.008454140275716782,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,,0.0,True,False,11.123772401362658,0.31092146092156664,preregistered-formal-v1,7327082286004373094
20260823,shuffled,to_v,9,640,0.008914783509681001,0.00010815796433777008,0.008217153139412403,0.008931545540690422,0.008931507356464863,0.008931545540690422,0.008931545540690422,0.008914783509681001,0.00010815796433777008,0.008217153139412403,0.008931545540690422,0.008931507356464863,0.008931545540690422,0.008931545540690422,,0.0,True,False,5.705461446195841,0.2255447377583477,preregistered-formal-v1,8463704447338756390
20260823,shuffled,to_v,10,640,0.008213763940148056,8.113462072833683e-07,0.008207881823182106,0.008213890716433525,0.008213862776756287,0.008213890716433525,0.008213890716433525,0.008213763940148056,8.113462072833683e-07,0.008207881823182106,0.008213890716433525,0.008213862776756287,0.008213890716433525,0.008213890716433525,,0.0,True,False,5.2568089216947556,0.20779361872277885,preregistered-formal-v1,3414823109872678269
